id_koicand,cks_disp,morton_disp,mullaly_disp,nea_disp
K00906.01,CP,CP,CP,CP
K00906.02,CP,CP,CP,CP
K00906.03,CP,CP,CP,CP
K00907.01,CP,CP,CP,CP
K00907.02,CP,CP,CP,CP
K00907.03,CP,CP,CP,CP
K00907.04,CP,CP,CP,CP
K00918.01,CP,PC,CP,CP
K00918.02,FP,nodata,ND,FP
K00921.01,CP,CP,CP,CP
K00921.02,CP,CP,CP,CP
K00921.03,CP,CP,CP,CP
K00934.01,CP,CP,CP,CP
K00934.02,CP,CP,CP,CP
K00934.03,CP,CP,CP,CP
K00935.01,CP,CP,CP,CP
K00935.02,CP,CP,CP,CP
K00935.03,CP,CP,CP,CP
K00935.04,PC,PC,ND,PC
K00939.01,CP,CP,CP,CP
K00939.02,CP,CP,CP,CP
K00939.03,CP,CP,CP,CP
K00939.04,CP,CP,CP,CP
K00941.01,CP,CP,CP,CP
K00941.02,CP,CP,CP,CP
K00941.03,CP,CP,CP,CP
K00954.01,CP,CP,CP,CP
K00954.02,CP,CP,CP,CP
K00958.01,PC,PC,ND,PC
K00974.01,PC,PC,PC,PC
K00975.01,CP,CP,CP,CP
K00981.01,FP,nodata,ND,FP
K00986.01,CP,CP,CP,CP
K00986.02,CP,CP,CP,CP
K00987.01,CP,PC,CP,CP
K00988.01,CP,CP,CP,CP
K00988.02,CP,CP,CP,CP
K00991.01,CP,PC,CP,CP
K00993.01,CP,CP,CP,CP
K00993.02,CP,CP,CP,CP
K00993.03,PC,PC,PC,PC
K00999.01,CP,CP,CP,CP
K00999.02,CP,CP,CP,CP
K01001.01,CP,CP,CP,CP
K01001.02,CP,CP,CP,CP
K01002.01,CP,PC,CP,CP
K01010.01,FP,nodata,ND,FP
K01015.01,CP,PC,CP,CP
K01015.02,CP,PC,CP,CP
K01015.03,PC,PC,PC,PC
K01019.01,FP,nodata,ND,FP
K01032.01,PC,nodata,ND,PC
K01050.01,CP,PC,CP,CP
K01050.02,CP,PC,CP,CP
K01052.01,CP,CP,CP,CP
K01052.02,CP,CP,CP,CP
K01052.03,CP,CP,CP,CP
K01052.04,CP,CP,CP,CP
K01054.01,FP,nodata,ND,FP
K01060.01,CP,PC,CP,CP
K01060.02,CP,PC,CP,CP
K01060.03,CP,PC,CP,CP
K01060.04,CP,PC,CP,CP
K01069.01,CP,PC,CP,CP
K01069.02,CP,PC,CP,CP
K01089.01,CP,CP,CP,CP
K01089.02,PC,PC,PC,PC
K01102.01,CP,CP,CP,CP
K01102.02,CP,CP,CP,CP
K01102.03,CP,CP,CP,CP
K01102.04,CP,CP,CP,CP
K01113.01,CP,CP,CP,CP
K01113.02,CP,CP,CP,CP
K01115.01,CP,PC,CP,CP
K01116.01,CP,PC,CP,CP
K01117.01,CP,PC,CP,CP
K01118.01,PC,PC,ND,PC
K01120.01,FP,FP,ND,FP
K01126.01,FP,FP,FP,FP
K01126.02,PC,PC,nodata,PC
K01127.01,CP,CP,CP,CP
K01127.02,CP,CP,CP,CP
K01127.03,PC,PC,ND,PC
K01128.01,CP,PC,CP,CP
K01145.01,PC,PC,ND,PC
K01148.01,CP,CP,CP,CP
K01148.02,CP,CP,CP,CP
K01150.01,CP,PC,CP,CP
K01151.01,CP,CP,CP,CP
K01151.02,CP,CP,CP,CP
K01151.03,CP,PC,CP,CP
K01151.04,PC,PC,ND,PC
K01151.05,PC,PC,ND,PC
K01161.01,CP,CP,CP,CP
K01161.02,CP,CP,CP,CP
K01161.03,CP,CP,CP,CP
K01162.01,CP,PC,CP,CP
K01163.01,CP,CP,CP,CP
K01163.02,CP,CP,CP,CP
K01165.01,PC,PC,ND,PC
K01165.02,CP,PC,CP,CP
K01168.01,PC,nodata,ND,PC
K01169.01,PC,PC,ND,PC
K01175.01,CP,PC,CP,CP
K01175.02,PC,PC,ND,PC
K01196.01,FP,FP,FP,FP
K01196.02,CP,CP,CP,CP
K01196.03,CP,CP,CP,CP
K01198.01,CP,CP,CP,CP
K01198.02,CP,CP,CP,CP
K01198.03,CP,CP,CP,CP
K01198.04,PC,nodata,ND,PC
K01199.01,CP,PC,CP,CP
K01203.01,CP,CP,CP,CP
K01203.02,CP,CP,CP,CP
K01203.03,CP,CP,CP,CP
K01206.01,PC,nodata,ND,PC
K01208.01,PC,nodata,ND,PC
K01209.01,PC,nodata,ND,PC
K01215.01,CP,CP,CP,CP
K01215.02,CP,CP,CP,CP
K01216.01,CP,PC,CP,CP
K01218.01,CP,PC,CP,CP
K01220.01,CP,PC,CP,CP
K01221.01,CP,CP,CP,CP
K01221.02,CP,CP,CP,CP
K01222.01,FP,nodata,ND,FP
K01230.01,PC,PC,PC,PC
K01239.01,PC,PC,ND,PC
K01239.02,PC,PC,ND,PC
K01240.01,CP,CP,CP,CP
K01240.02,CP,CP,CP,CP
K01241.01,CP,CP,CP,CP
K01241.02,CP,CP,CP,CP
K01242.01,PC,PC,PC,PC
K01257.01,CP,CP,CP,CP
K01270.01,CP,CP,CP,CP
K01270.02,CP,CP,CP,CP
K01271.01,PC,PC,PC,PC
K01274.01,CP,nodata,CP,CP
K01275.01,CP,PC,CP,CP
K01276.01,PC,PC,ND,PC
K01276.02,PC,PC,ND,PC
K01278.01,CP,CP,CP,CP
K01278.02,CP,CP,CP,CP
K01278.03,CP,CP,CP,CP
K01278.04,CP,CP,CP,CP
K01279.01,CP,PC,CP,CP
K01279.02,CP,PC,CP,CP
K01282.01,CP,PC,CP,CP
K01283.01,CP,PC,CP,CP
K01288.01,CP,PC,CP,CP
K01299.01,CP,CP,CP,CP
K01300.01,CP,PC,CP,CP
K01301.01,CP,CP,CP,CP
K01301.02,CP,CP,CP,CP
K01305.01,CP,CP,CP,CP
K01305.02,CP,CP,CP,CP
K01306.01,CP,CP,CP,CP
K01306.02,CP,CP,CP,CP
K01306.03,CP,CP,CP,CP
K01306.04,CP,CP,CP,CP
K01307.01,CP,CP,CP,CP
K01307.02,CP,CP,CP,CP
K01308.01,CP,PC,CP,CP
K01311.01,PC,PC,PC,PC
K01314.01,CP,PC,CP,CP
K01315.01,PC,PC,ND,PC
K01316.01,PC,PC,ND,PC
K01316.02,PC,nodata,ND,PC
K01332.01,CP,CP,CP,CP
K01332.02,CP,CP,CP,CP
K01332.03,CP,CP,CP,CP
K01335.01,CP,PC,CP,CP
K01336.01,CP,CP,CP,CP
K01336.02,CP,CP,CP,CP
K01336.03,CP,CP,CP,CP
K01336.04,PC,PC,ND,PC
K01338.01,CP,PC,CP,CP
K01338.02,FP,FP,ND,FP
K01338.03,FP,FP,ND,FP
K01344.01,CP,PC,CP,CP
K01353.01,CP,CP,CP,CP
K01353.02,CP,CP,CP,CP
K01356.01,PC,nodata,ND,PC
K01359.01,PC,PC,PC,PC
K01359.02,PC,PC,PC,PC
K01360.01,CP,CP,CP,CP
K01360.02,CP,CP,CP,CP
K01360.03,PC,PC,ND,PC
K01363.01,CP,CP,CP,CP
K01363.02,CP,CP,CP,CP
K01364.01,CP,CP,CP,CP
K01364.02,CP,CP,CP,CP
K01364.03,CP,CP,CP,CP
K01364.04,CP,CP,CP,CP
K01364.05,CP,CP,CP,CP
K01366.01,CP,CP,CP,CP
K01366.02,CP,CP,CP,CP
K01367.01,CP,PC,CP,CP
K01375.01,PC,PC,PC,PC
K01378.01,PC,PC,ND,PC
K01378.02,FP,FP,ND,FP
K01379.01,CP,PC,CP,CP
K01396.01,CP,CP,CP,CP
K01396.02,CP,CP,CP,CP
K01411.01,PC,PC,ND,PC
K01412.01,CP,PC,CP,CP
K01413.01,CP,CP,CP,CP
K01413.02,CP,CP,CP,CP
K01413.03,CP,CP,CP,CP
K01421.01,PC,nodata,ND,PC
K01426.01,CP,CP,CP,CP
K01426.02,CP,CP,CP,CP
K01426.03,PC,PC,PC,PC
K01428.01,CP,PC,CP,CP
K01431.01,PC,PC,PC,PC
K01432.01,CP,CP,CP,CP
K01432.02,CP,CP,CP,CP
K01432.03,CP,CP,CP,CP
K01432.04,CP,CP,CP,CP
K01436.01,CP,CP,CP,CP
K01436.02,CP,CP,CP,CP
K01436.03,CP,CP,CP,CP
K01438.01,CP,PC,CP,CP
K01439.01,CP,PC,CP,CP
K01442.01,CP,CP,CP,CP
K01444.01,CP,PC,CP,CP
K01445.01,CP,PC,CP,CP
K01445.02,PC,nodata,ND,PC
K01445.03,PC,nodata,ND,PC
K01463.01,PC,nodata,ND,PC
K01466.01,PC,PC,PC,PC
K01474.01,CP,CP,CP,CP
K01477.01,PC,PC,PC,PC
K01478.01,CP,PC,CP,CP
K01480.01,CP,PC,CP,CP
K01480.02,PC,PC,ND,PC
K01483.01,PC,PC,PC,PC
K01486.01,CP,CP,CP,CP
K01486.02,CP,CP,CP,CP
K01528.01,CP,PC,CP,CP
K01529.01,CP,CP,CP,CP
K01529.02,CP,CP,CP,CP
K01530.01,CP,PC,CP,CP
K01531.01,CP,PC,CP,CP
K01532.01,CP,PC,CP,CP
K01533.01,CP,PC,CP,CP
K01534.01,CP,PC,CP,CP
K01534.02,CP,PC,CP,CP
K01535.01,CP,PC,CP,CP
K01536.01,CP,PC,CP,CP
K01537.01,PC,PC,ND,PC
K01546.01,PC,nodata,ND,PC
K01557.01,CP,CP,CP,CP
K01557.02,CP,CP,CP,CP
K01557.03,CP,CP,CP,CP
K01557.04,CP,PC,CP,CP
K01563.01,CP,CP,CP,CP
K01563.02,CP,CP,CP,CP
K01563.03,PC,PC,ND,PC
K01563.04,CP,CP,CP,CP
K01567.01,CP,CP,CP,CP
K01567.02,CP,CP,CP,CP
K01567.03,CP,CP,CP,CP
K01567.04,CP,CP,CP,CP
K01576.01,CP,CP,CP,CP
K01576.02,CP,CP,CP,CP
K01576.03,PC,nodata,ND,PC
K01581.01,PC,PC,PC,PC
K01581.02,CP,PC,CP,CP
K01589.01,CP,CP,CP,CP
K01589.02,CP,CP,CP,CP
K01589.03,CP,CP,CP,CP
K01589.04,CP,CP,CP,CP
K01589.05,CP,CP,CP,CP
K01590.01,PC,PC,ND,PC
K01590.02,PC,PC,ND,PC
K01590.03,PC,PC,ND,PC
K01596.01,CP,CP,CP,CP
K01596.02,CP,CP,CP,CP
K01598.01,CP,CP,CP,CP
K01598.02,CP,CP,CP,CP
K01598.03,CP,CP,CP,CP
K01601.01,CP,PC,CP,CP
K01601.02,CP,PC,CP,CP
K01606.01,CP,PC,CP,CP
K01608.01,CP,CP,CP,CP
K01608.02,CP,CP,CP,CP
K01608.03,PC,PC,PC,PC
K01609.01,CP,PC,CP,CP
K01612.01,CP,CP,CP,CP
K01615.01,CP,PC,CP,CP
K01616.01,CP,PC,CP,CP
K01616.02,PC,nodata,PC,PC
K01618.01,CP,PC,CP,CP
K01619.01,PC,PC,ND,PC
K01621.01,CP,PC,CP,CP
K01623.01,FP,FP,FP,FP
K01628.01,CP,CP,CP,CP
K01628.02,CP,CP,CP,CP
K01628.03,FP,FP,FP,FP
K01629.01,CP,PC,CP,CP
K01632.01,CP,PC,CP,CP
K01639.01,FP,nodata,ND,FP
K01639.02,PC,nodata,ND,PC
K01647.01,CP,CP,CP,CP
K01647.02,CP,CP,CP,CP
K01647.03,PC,PC,ND,PC
K01655.01,CP,PC,CP,CP
K01665.01,CP,PC,CP,CP
K01665.02,PC,nodata,ND,PC
K01666.01,FP,FP,ND,FP
K01669.01,CP,PC,CP,CP
K01688.01,CP,PC,CP,CP
K01692.01,CP,CP,CP,CP
K01692.02,CP,CP,CP,CP
K01695.01,CP,PC,CP,CP
K01706.01,CP,PC,CP,CP
K01707.01,CP,CP,CP,CP
K01707.02,CP,CP,CP,CP
K01715.01,PC,PC,PC,PC
K01726.01,CP,PC,CP,CP
K01738.01,PC,PC,ND,PC
K01739.01,PC,nodata,ND,PC
K01751.01,CP,PC,CP,CP
K01751.02,PC,PC,ND,PC
K01754.01,PC,PC,ND,PC
K01779.01,CP,CP,CP,CP
K01779.02,CP,CP,CP,CP
K01781.01,CP,PC,CP,CP
K01781.02,CP,CP,CP,CP
K01781.03,PC,PC,PC,PC
K01783.01,PC,PC,PC,PC
K01783.02,PC,PC,PC,PC
K01792.01,CP,PC,CP,CP
K01792.02,FP,FP,FP,FP
K01792.03,CP,PC,CP,CP
K01796.01,PC,PC,ND,PC
K01797.01,CP,PC,CP,CP
K01800.01,CP,CP,CP,CP
K01802.01,CP,PC,CP,CP
K01803.01,PC,PC,ND,PC
K01803.02,FP,FP,FP,FP
K01803.03,FP,FP,nodata,FP
K01805.01,CP,CP,CP,CP
K01805.02,CP,CP,CP,CP
K01805.03,CP,CP,CP,CP
K01806.01,FP,FP,FP,FP
K01806.02,CP,CP,CP,CP
K01806.03,CP,CP,CP,CP
K01808.01,PC,PC,PC,PC
K01809.01,CP,CP,CP,CP
K01809.02,CP,CP,CP,CP
K01812.01,PC,PC,ND,PC
K01813.01,CP,PC,CP,CP
K01815.01,CP,PC,CP,CP
K01818.01,CP,PC,CP,CP
K01819.01,CP,PC,CP,CP
K01820.01,CP,CP,CP,CP
K01820.02,CP,CP,CP,CP
K01822.01,PC,PC,PC,PC
K01824.01,CP,CP,CP,CP
K01824.02,CP,CP,CP,CP
K01825.01,CP,PC,CP,CP
K01826.01,CP,PC,CP,CP
K01831.01,CP,CP,CP,CP
K01831.02,CP,CP,CP,CP
K01831.03,PC,PC,ND,PC
K01831.04,PC,PC,PC,PC
K01832.01,CP,CP,CP,CP
K01832.02,CP,CP,CP,CP
K01832.03,CP,CP,CP,CP
K01835.01,CP,CP,CP,CP
K01835.02,CP,CP,CP,CP
K01835.03,CP,CP,CP,CP
K01837.01,CP,PC,CP,CP
K01837.02,CP,PC,CP,CP
K01839.01,CP,PC,CP,CP
K01839.02,PC,nodata,PC,PC
K01841.01,CP,PC,CP,CP
K01845.01,CP,PC,CP,CP
K01845.02,PC,PC,ND,PC
K01848.01,CP,PC,CP,CP
K01850.01,CP,PC,CP,CP
K01852.01,CP,PC,CP,CP
K01854.01,CP,PC,CP,CP
K01856.01,PC,PC,ND,PC
K01857.01,PC,PC,PC,PC
K01858.01,CP,PC,CP,CP
K01858.02,PC,nodata,ND,PC
K01860.01,CP,CP,CP,CP
K01860.02,CP,CP,CP,CP
K01860.03,PC,PC,PC,PC
K01860.04,PC,PC,PC,PC
K01861.01,PC,PC,ND,PC
K01862.01,CP,PC,CP,CP
K01863.01,PC,PC,ND,PC
K01864.01,PC,PC,ND,PC
K01871.01,PC,PC,PC,PC
K01871.02,PC,PC,PC,PC
K01875.01,CP,PC,CP,CP
K01875.02,CP,PC,CP,CP
K01877.01,CP,PC,CP,CP
K01878.01,PC,PC,ND,PC
K01883.01,CP,PC,CP,CP
K01886.01,CP,PC,CP,CP
K01888.01,CP,PC,CP,CP
K01889.01,CP,PC,CP,CP
K01889.02,PC,PC,ND,PC
K01890.01,CP,PC,CP,CP
K01891.01,CP,CP,CP,CP
K01891.02,CP,CP,CP,CP
K01893.01,CP,PC,CP,CP
K01894.01,CP,PC,CP,CP
K01897.01,PC,PC,PC,PC
K01898.01,CP,PC,CP,CP
K01901.01,PC,PC,PC,PC
K01904.01,CP,PC,CP,CP
K01905.01,CP,CP,CP,CP
K01905.02,CP,CP,CP,CP
K01905.03,CP,CP,CP,CP
K01909.01,CP,CP,CP,CP
K01909.02,CP,CP,CP,CP
K01909.03,CP,CP,CP,CP
K01913.01,CP,PC,CP,CP
K01915.01,CP,CP,CP,CP
K01915.02,CP,CP,CP,CP
K01916.01,CP,CP,CP,CP
K01916.02,CP,CP,CP,CP
K01916.03,CP,CP,CP,CP
K01917.01,PC,PC,ND,PC
K01921.01,CP,PC,CP,CP
K01922.01,CP,PC,CP,CP
K01922.02,PC,nodata,ND,PC
K01922.03,CP,PC,CP,CP
K01923.01,CP,PC,CP,CP
K01924.01,FP,FP,FP,FP
K01925.01,CP,CP,CP,CP
K01928.01,PC,PC,PC,PC
K01929.01,CP,CP,CP,CP
K01929.02,CP,CP,CP,CP
K01930.01,CP,CP,CP,CP
K01930.02,CP,CP,CP,CP
K01930.03,CP,CP,CP,CP
K01930.04,CP,CP,CP,CP
K01931.01,CP,CP,CP,CP
K01931.02,CP,CP,CP,CP
K01931.03,CP,CP,CP,CP
K01938.01,CP,PC,CP,CP
K01944.01,PC,PC,ND,PC
K01944.02,FP,nodata,FP,FP
K01945.01,CP,PC,CP,CP
K01945.02,PC,nodata,ND,PC
K01947.01,PC,PC,ND,PC
K01951.01,CP,PC,CP,CP
K01952.01,CP,CP,CP,CP
K01952.02,CP,CP,CP,CP
K01952.03,CP,CP,CP,CP
K01952.04,CP,CP,CP,CP
K01955.01,CP,CP,CP,CP
K01955.02,CP,CP,CP,CP
K01955.03,CP,PC,CP,CP
K01955.04,CP,CP,CP,CP
K01958.01,CP,CP,CP,CP
K01960.01,CP,CP,CP,CP
K01960.02,CP,CP,CP,CP
K01961.01,CP,PC,CP,CP
K01961.02,FP,nodata,ND,FP
K01962.01,PC,PC,ND,PC
K01963.01,PC,PC,ND,PC
K01964.01,PC,PC,ND,PC
K01970.01,CP,CP,CP,CP
K01970.02,CP,CP,CP,CP
K01978.01,CP,CP,CP,CP
K01978.02,CP,CP,CP,CP
K01979.01,CP,PC,CP,CP
K01980.01,CP,PC,CP,CP
K01984.01,PC,PC,ND,PC
K01985.01,PC,PC,ND,PC
K01988.01,CP,PC,CP,CP
K01989.01,CP,PC,CP,CP
K01992.01,CP,CP,CP,CP
K01992.02,CP,CP,CP,CP
K01992.03,FP,FP,ND,FP
K02001.01,PC,PC,ND,PC
K02002.01,CP,PC,CP,CP
K02004.01,CP,PC,CP,CP
K02004.02,CP,PC,CP,CP
K02004.03,PC,PC,ND,PC
K02007.01,CP,PC,CP,CP
K02007.02,CP,PC,CP,CP
K02009.01,PC,PC,PC,PC
K02010.01,CP,PC,CP,CP
K02011.01,CP,CP,CP,CP
K02011.02,CP,CP,CP,CP
K02012.01,CP,PC,CP,CP
K02012.02,PC,nodata,PC,PC
K02016.01,CP,PC,CP,CP
K02017.01,CP,PC,CP,CP
K02022.01,CP,CP,CP,CP
K02022.02,CP,CP,CP,CP
K02026.01,CP,PC,CP,CP
K02029.01,CP,CP,CP,CP
K02029.02,CP,CP,CP,CP
K02029.03,PC,PC,ND,PC
K02029.04,PC,PC,ND,PC
K02033.01,CP,PC,CP,CP
K02035.01,CP,PC,CP,CP
K02037.01,PC,PC,PC,PC
K02037.02,PC,PC,PC,PC
K02037.03,PC,PC,PC,PC
K02038.01,CP,CP,CP,CP
K02038.02,CP,CP,CP,CP
K02038.03,CP,nodata,CP,CP
K02038.04,CP,CP,CP,CP
K02039.01,PC,PC,ND,PC
K02039.02,CP,PC,CP,CP
K02040.01,PC,PC,ND,PC
K02043.01,PC,PC,PC,PC
K02044.01,CP,PC,CP,CP
K02046.01,CP,PC,CP,CP
K02047.01,CP,PC,CP,CP
K02048.01,CP,PC,CP,CP
K02048.02,FP,FP,PC,FP
K02049.01,CP,PC,CP,CP
K02051.01,CP,CP,CP,CP
K02051.02,CP,CP,CP,CP
K02053.01,CP,CP,CP,CP
K02053.02,CP,CP,CP,CP
K02071.01,CP,PC,CP,CP
K02072.01,CP,PC,CP,CP
K02073.01,CP,CP,CP,CP
K02073.02,CP,CP,CP,CP
K02073.03,CP,CP,CP,CP
K02076.01,PC,PC,PC,PC
K02076.02,CP,PC,CP,CP
K02079.01,CP,PC,CP,CP
K02081.01,PC,PC,PC,PC
K02081.02,FP,nodata,FP,FP
K02082.01,PC,PC,ND,PC
K02083.01,PC,PC,ND,PC
K02086.01,CP,CP,CP,CP
K02086.02,CP,CP,CP,CP
K02086.03,CP,CP,CP,CP
K02086.04,FP,nodata,FP,FP
K02087.01,CP,PC,CP,CP
K02092.01,CP,CP,CP,CP
K02092.02,CP,CP,CP,CP
K02092.03,CP,CP,CP,CP
K02093.01,PC,PC,ND,PC
K02093.02,PC,PC,ND,PC
K02093.03,PC,PC,ND,PC
K02094.01,PC,PC,PC,PC
K02094.02,CP,PC,CP,CP
K02098.01,CP,PC,CP,CP
K02098.02,CP,PC,CP,CP
K02105.01,CP,PC,CP,CP
K02109.01,CP,PC,CP,CP
K02110.01,CP,PC,CP,CP
K02111.01,CP,CP,CP,CP
K02111.02,CP,CP,CP,CP
K02115.01,CP,CP,CP,CP
K02119.01,CP,PC,CP,CP
K02120.01,PC,PC,ND,PC
K02135.01,CP,CP,CP,CP
K02135.02,PC,PC,PC,PC
K02135.03,CP,CP,CP,CP
K02137.01,CP,PC,CP,CP
K02143.01,CP,PC,CP,CP
K02147.01,CP,CP,CP,CP
K02147.02,CP,CP,CP,CP
K02148.01,CP,CP,CP,CP
K02148.02,CP,CP,CP,CP
K02148.03,CP,CP,CP,CP
K02149.01,CP,PC,CP,CP
K02153.01,CP,CP,CP,CP
K02153.02,CP,CP,CP,CP
K02158.01,PC,PC,ND,PC
K02158.02,PC,PC,ND,PC
K02159.01,PC,PC,ND,PC
K02159.02,FP,FP,ND,FP
K02162.01,CP,PC,CP,CP
K02162.02,PC,PC,PC,PC
K02167.01,CP,PC,CP,CP
K02167.02,PC,nodata,ND,PC
K02167.03,CP,PC,CP,CP
K02168.01,CP,CP,CP,CP
K02168.02,CP,CP,CP,CP
K02169.01,CP,PC,CP,CP
K02169.02,PC,PC,ND,PC
K02169.03,PC,PC,ND,PC
K02169.04,PC,PC,ND,PC
K02173.01,CP,CP,CP,CP
K02173.02,CP,CP,CP,CP
K02175.01,CP,CP,CP,CP
K02175.02,CP,CP,CP,CP
K02183.01,CP,CP,CP,CP
K02183.02,CP,CP,CP,CP
K02183.03,PC,nodata,PC,PC
K02188.01,FP,FP,FP,FP
K02188.02,PC,nodata,ND,PC
K02194.01,CP,CP,CP,CP
K02194.02,CP,CP,CP,CP
K02194.03,PC,nodata,PC,PC
K02195.01,CP,CP,CP,CP
K02195.02,CP,CP,CP,CP
K02195.03,CP,CP,CP,CP
K02201.01,PC,PC,PC,PC
K02202.01,CP,PC,CP,CP
K02208.01,CP,PC,CP,CP
K02218.01,CP,CP,CP,CP
K02218.02,CP,CP,CP,CP
K02219.01,PC,PC,ND,PC
K02220.01,CP,CP,CP,CP
K02220.02,CP,CP,CP,CP
K02220.03,CP,CP,CP,CP
K02220.04,PC,PC,ND,PC
K02220.05,PC,nodata,ND,PC
K02228.01,FP,nodata,FP,FP
K02236.01,CP,CP,CP,CP
K02236.02,CP,CP,CP,CP
K02246.01,CP,PC,CP,CP
K02248.01,PC,PC,ND,PC
K02248.02,PC,nodata,ND,PC
K02248.03,FP,FP,ND,FP
K02248.04,PC,nodata,ND,PC
K02250.01,PC,PC,ND,PC
K02250.02,PC,PC,ND,PC
K02252.01,CP,PC,CP,CP
K02260.01,CP,PC,CP,CP
K02261.01,CP,PC,CP,CP
K02261.02,PC,nodata,ND,PC
K02273.01,CP,PC,CP,CP
K02278.01,CP,CP,CP,CP
K02278.02,CP,CP,CP,CP
K02279.01,CP,CP,CP,CP
K02279.02,CP,CP,CP,CP
K02281.01,CP,PC,CP,CP
K02281.02,FP,nodata,FP,FP
K02287.01,CP,CP,CP,CP
K02287.02,CP,CP,CP,CP
K02289.01,CP,CP,CP,CP
K02289.02,CP,CP,CP,CP
K02290.01,PC,PC,PC,PC
K02295.01,PC,PC,ND,PC
K02300.01,CP,PC,CP,CP
K02312.01,PC,nodata,ND,PC
K02319.01,PC,PC,ND,PC
K02331.01,CP,PC,CP,CP
K02332.01,PC,PC,ND,PC
K02333.01,CP,CP,CP,CP
K02333.02,CP,CP,CP,CP
K02335.01,CP,PC,CP,CP
K02339.01,CP,PC,CP,CP
K02339.02,PC,nodata,ND,PC
K02342.01,CP,PC,CP,CP
K02352.01,CP,CP,CP,CP
K02352.02,CP,CP,CP,CP
K02352.03,PC,PC,ND,PC
K02357.01,PC,PC,ND,PC
K02357.02,PC,PC,ND,PC
K02358.01,PC,PC,PC,PC
K02365.01,CP,CP,CP,CP
K02365.02,CP,CP,CP,CP
K02366.01,CP,PC,CP,CP
K02367.01,PC,PC,ND,PC
K02369.01,CP,PC,CP,CP
K02369.02,PC,nodata,ND,PC
K02369.03,PC,PC,nodata,PC
K02370.01,PC,PC,PC,PC
K02372.01,CP,PC,CP,CP
K02374.01,CP,CP,CP,CP
K02374.02,CP,CP,CP,CP
K02389.01,CP,PC,CP,CP
K02390.01,CP,PC,CP,CP
K02393.01,PC,PC,PC,PC
K02393.02,PC,PC,PC,PC
K02396.01,FP,FP,ND,FP
K02398.01,PC,PC,ND,PC
K02399.01,CP,PC,CP,CP
K02403.01,CP,PC,CP,CP
K02407.01,CP,PC,CP,CP
K02408.01,CP,PC,CP,CP
K02409.01,CP,PC,CP,CP
K02410.01,PC,nodata,ND,PC
K02410.02,PC,nodata,ND,PC
K02414.01,CP,CP,CP,CP
K02414.02,CP,CP,CP,CP
K02422.01,CP,PC,CP,CP
K02422.02,PC,PC,PC,PC
K02426.01,CP,PC,CP,CP
K02433.01,CP,CP,CP,CP
K02433.02,CP,CP,CP,CP
K02433.03,PC,PC,PC,PC
K02433.04,PC,PC,PC,PC
K02433.05,FP,FP,ND,FP
